58.0	40.0	0.689655172	(a,atlocation,b) <= (a,atlocation,h), (b,mutualproxyfor,a), (a,proxyfor,h)
145.0	100.0	0.689655172	(a,personmovedtostateorprovince,b) <= (i,citylocatedingeopoliticallocation,f), (a,personmovedtostateorprovince,f), (i,proxyfor,b)
29.0	20.0	0.689655172	(a,animalpreyson,b) <= (i,agentcompeteswithagent,a), (e,animalpreyson,b), (i,arthropodcalledarthropod,e)
219.0	151.0	0.689497717	(a,organizationterminatedperson,b) <= (a,organizationterminatedperson,j), (f,organizationterminatedperson,j), (b,topmemberoforganization,f)
264.0	182.0	0.689393939	(a,subpartof,b) <= (f,agentbelongstoorganization,j), (b,agentcontrols,f), (a,subpartof,j)
74.0	51.0	0.689189189	(a,mutualproxyfor,b) <= (a,mutualproxyfor,j), (f,organizationterminatedperson,j), (b,personleadsorganization,f)
312.0	215.0	0.689102564	(a,persongraduatedfromuniversity,b) <= (j,persongraduatedfromuniversity,b), (a,persongraduatedfromuniversity,f), (f,synonymfor,j)
32.0	22.0	0.6875	(a,mutualproxyfor,b) <= (f,agentcollaborateswithagent,j), (a,mutualproxyfor,j), (b,personleadsorganization,f)
16.0	11.0	0.6875	(a,proxyfor,b) <= (e,buildinglocatedincity,j), (j,mutualproxyfor,a), (e,subpartof,b)
16.0	11.0	0.6875	(a,organizationterminatedperson,b) <= (e,organizationhiredperson,b), (e,subpartof,j), (j,worksfor,a)
48.0	33.0	0.6875	(a,teamplaysagainstteam,b) <= (b,organizationhiredperson,f), (j,organizationterminatedperson,f), (a,teamplaysagainstteam,j)
32.0	22.0	0.6875	(a,animalpreyson,b) <= (j,agentcompeteswithagent,a), (e,animalpreyson,b), (e,arthropodcalledarthropod,j)
16.0	11.0	0.6875	(a,agentbelongstoorganization,b) <= (a,subpartof,f), (i,teamplaysinleague,b), (i,teamplaysinleague,f)
16.0	11.0	0.6875	(a,proxyfor,b) <= (i,agentcompeteswithagent,e), (e,headquarteredin,b), (i,mutualproxyfor,a)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (h,personleadsorganization,a), (a,subpartof,h), (b,worksfor,a)
32.0	22.0	0.6875	(a,topmemberoforganization,b) <= (b,mutualproxyfor,a), (b,organizationterminatedperson,h), (h,topmemberoforganization,b)
16.0	11.0	0.6875	(a,organizationterminatedperson,b) <= (g,mutualproxyfor,b), (g,organizationhiredperson,b), (b,topmemberoforganization,a)
48.0	33.0	0.6875	(a,sportfansincountry,b) <= (b,countrylocatedingeopoliticallocation,h), (b,locationlocatedwithinlocation,h), (a,sportschoolincountry,b)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (f,ceoof,j), (a,mutualproxyfor,f), (j,subpartof,b)
16.0	11.0	0.6875	(a,mutualproxyfor,b) <= (a,agentcollaborateswithagent,h), (a,mutualproxyfor,h), (b,personleadsorganization,a)
16.0	11.0	0.6875	(a,competeswith,b) <= (a,competeswith,f), (f,organizationterminatedperson,j), (j,personleadsorganization,b)
48.0	33.0	0.6875	(a,animalthatfeedoninsect,b) <= (j,animalthatfeedoninsect,b), (a,arthropodandotherarthropod,f), (f,specializationof,j)
16.0	11.0	0.6875	(a,proxyfor,b) <= (g,buildinglocatedincity,b), (b,mutualproxyfor,a), (g,subpartof,b)
16.0	11.0	0.6875	(a,personleadsorganization,b) <= (a,proxyfor,h), (a,worksfor,b), (a,worksfor,h)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (b,ceoof,a), (a,organizationterminatedperson,h), (a,subpartof,h)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (b,ceoof,h), (a,organizationterminatedperson,b), (h,subpartof,b)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (b,ceoof,f), (a,organizationterminatedperson,j), (f,subpartof,j)
32.0	22.0	0.6875	(a,animalpreyson,b) <= (b,animalpreyson,a), (h,animalpreyson,a), (b,specializationof,h)
16.0	11.0	0.6875	(a,proxyfor,b) <= (g,headquarteredin,b), (b,mutualproxyfor,a), (g,newspaperincity,b)
16.0	11.0	0.6875	(a,proxyfor,b) <= (b,mutualproxyfor,a), (g,newspaperincity,b), (g,organizationheadquarteredincity,b)
16.0	11.0	0.6875	(a,personleadsorganization,b) <= (i,personhasresidenceingeopoliticallocation,b), (a,personleadsorganization,f), (i,personleadsorganization,f)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (b,ceoof,h), (a,mutualproxyfor,b), (h,subpartof,b)
16.0	11.0	0.6875	(a,agentcollaborateswithagent,b) <= (a,agentcollaborateswithagent,h), (a,mutualproxyfor,h), (b,personleadsorganization,a)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (b,ceoof,a), (a,mutualproxyfor,h), (a,subpartof,h)
32.0	22.0	0.6875	(a,organizationterminatedperson,b) <= (a,mutualproxyfor,b), (a,organizationterminatedperson,h), (h,topmemberoforganization,a)
16.0	11.0	0.6875	(a,subpartof,b) <= (g,agentcontrols,b), (a,proxyfor,b), (g,subpartof,b)
16.0	11.0	0.6875	(a,agentcompeteswithagent,b) <= (b,agentcompeteswithagent,a), (b,animalpreyson,h), (b,specializationof,h)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (j,personleadsorganization,a), (f,subpartof,j), (b,worksfor,f)
16.0	11.0	0.6875	(a,organizationterminatedperson,b) <= (g,organizationhiredperson,b), (g,subpartof,b), (b,worksfor,a)
16.0	11.0	0.6875	(a,agentparticipatedinevent,b) <= (e,agentparticipatedinevent,b), (e,animaldevelopdisease,j), (j,ismultipleof,a)
16.0	11.0	0.6875	(a,organizationhiredperson,b) <= (h,ceoof,a), (a,organizationterminatedperson,b), (a,subpartof,h)
48.0	33.0	0.6875	(a,teamplaysagainstteam,b) <= (f,organizationterminatedperson,j), (a,teamplaysagainstteam,f), (j,worksfor,b)
16.0	11.0	0.6875	(a,proxyfor,b) <= (b,locationlocatedwithinlocation,f), (j,mutualproxyfor,a), (f,organizationheadquarteredincity,j)
32.0	22.0	0.6875	(a,athleteledsportsteam,b) <= (a,athleteledsportsteam,f), (i,athleteplaysforteam,f), (i,worksfor,b)
83.0	57.0	0.686746988	(a,agentcontrols,b) <= (b,agentbelongstoorganization,a), (b,agentcollaborateswithagent,h), (b,subpartof,h)
274.0	188.0	0.686131387	(a,personbornincity,b) <= (a,personborninlocation,f), (i,personleadsgeopoliticalorganization,b), (i,personleadsgeopoliticalorganization,f)
309.0	212.0	0.686084142	(a,athleteflyouttosportsteamposition,b) <= (i,athleteflyouttosportsteamposition,b), (i,athleteledsportsteam,f), (a,athleteplaysforteam,f)
35.0	24.0	0.685714286	(a,atlocation,b) <= (i,atlocation,b), (a,atlocation,f), (i,personleadsorganization,f)
273.0	187.0	0.684981685	(a,personbornincity,b) <= (g,locationlocatedwithinlocation,b), (a,personborninlocation,b), (g,subpartof,b)
273.0	187.0	0.684981685	(a,personbornincity,b) <= (b,locationlocatedwithinlocation,h), (a,personborninlocation,b), (b,subpartof,h)
184.0	126.0	0.684782609	(a,agentinvolvedwithitem,b) <= (e,agentinvolvedwithitem,b), (i,personleadsorganization,e), (i,worksfor,a)
130.0	89.0	0.684615385	(a,agentbelongstoorganization,b) <= (j,agentbelongstoorganization,b), (a,agentbelongstoorganization,f), (f,agentcollaborateswithagent,j)
19.0	13.0	0.684210526	(a,proxyfor,b) <= (i,personbelongstoorganization,a), (i,personleadsgeopoliticalorganization,e), (e,proxyfor,b)
19.0	13.0	0.684210526	(a,locationlocatedwithinlocation,b) <= (i,citycapitalofcountry,f), (i,locationlocatedwithinlocation,b), (a,locationlocatedwithinlocation,f)
19.0	13.0	0.684210526	(a,personbelongstoorganization,b) <= (i,coachesteam,f), (a,personbelongstoorganization,f), (i,worksfor,b)
19.0	13.0	0.684210526	(a,organizationhiredperson,b) <= (g,atlocation,a), (g,mutualproxyfor,a), (a,organizationterminatedperson,b)
19.0	13.0	0.684210526	(a,subpartof,b) <= (i,airportincity,e), (i,buildinglocatedincity,a), (e,subpartof,b)
57.0	39.0	0.684210526	(a,subpartof,b) <= (b,organizationterminatedperson,f), (a,subpartof,j), (f,worksfor,j)
19.0	13.0	0.684210526	(a,agentcollaborateswithagent,b) <= (a,agentcollaborateswithagent,j), (j,ceoof,f), (b,topmemberoforganization,f)
19.0	13.0	0.684210526	(a,athleteplaysinleague,b) <= (f,agentcollaborateswithagent,j), (a,athleteledsportsteam,f), (j,athleteplaysinleague,b)
19.0	13.0	0.684210526	(a,arthropodcalledarthropod,b) <= (g,animalthatfeedoninsect,a), (b,arthropodcalledarthropod,a), (g,specializationof,a)
19.0	13.0	0.684210526	(a,countrylocatedingeopoliticallocation,b) <= (j,countrylocatedingeopoliticallocation,b), (a,organizationhiredperson,f), (f,worksfor,j)
19.0	13.0	0.684210526	(a,teamplaysagainstteam,b) <= (g,sportsgameteam,a), (g,sportsgameteam,b), (b,teamalsoknownas,a)
19.0	13.0	0.684210526	(a,hasspouse,b) <= (a,hashusband,f), (j,hasspouse,b), (f,hasspouse,j)
95.0	65.0	0.684210526	(a,worksfor,b) <= (i,athleteledsportsteam,f), (i,athleteplaysforteam,b), (a,worksfor,f)
19.0	13.0	0.684210526	(a,acquired,b) <= (i,acquired,b), (i,mutualproxyfor,f), (a,organizationterminatedperson,f)
98.0	67.0	0.683673469	(a,teamplaysagainstteam,b) <= (i,athleteplaysforteam,a), (b,teamplaysagainstteam,f), (i,worksfor,f)
60.0	41.0	0.683333333	(a,mutualproxyfor,b) <= (e,mutualproxyfor,b), (i,personbelongstoorganization,a), (i,personleadsorganization,e)
63.0	43.0	0.682539683	(a,atlocation,b) <= (a,mutualproxyfor,b), (g,personborninlocation,b), (g,personmovedtostateorprovince,b)
63.0	43.0	0.682539683	(a,teamplaysagainstteam,b) <= (g,sportsgameteam,b), (g,sportsgamewinner,a), (b,teamplaysagainstteam,a)
22.0	15.0	0.681818182	(a,ceoof,b) <= (e,ceoof,b), (j,mutualproxyfor,a), (e,personleadsorganization,j)
22.0	15.0	0.681818182	(a,ceoof,b) <= (a,ceoof,h), (h,mutualproxyfor,a), (b,subpartof,a)
22.0	15.0	0.681818182	(a,organizationhiredperson,b) <= (b,coachesteam,a), (b,coachesteam,h), (b,worksfor,h)
22.0	15.0	0.681818182	(a,subpartof,b) <= (a,mutualproxyfor,f), (j,subpartof,b), (f,worksfor,j)
22.0	15.0	0.681818182	(a,teamplaysagainstteam,b) <= (f,agentbelongstoorganization,j), (b,agentcollaborateswithagent,f), (j,teamplaysagainstteam,a)
22.0	15.0	0.681818182	(a,teamplaysagainstteam,b) <= (e,agentbelongstoorganization,b), (i,agentcollaborateswithagent,e), (i,teamplaysagainstteam,a)
22.0	15.0	0.681818182	(a,arthropodcalledarthropod,b) <= (a,animalsuchasinvertebrate,h), (a,arthropodandotherarthropod,h), (b,arthropodcalledarthropod,a)
22.0	15.0	0.681818182	(a,ceoof,b) <= (j,ceoof,b), (f,mutualproxyfor,j), (a,personleadsorganization,f)
22.0	15.0	0.681818182	(a,teamplaysagainstteam,b) <= (h,agentbelongstoorganization,b), (b,agentcollaborateswithagent,h), (b,teamplaysagainstteam,a)
22.0	15.0	0.681818182	(a,organizationhiredperson,b) <= (b,coachesteam,a), (g,coachesteam,a), (g,worksfor,a)
22.0	15.0	0.681818182	(a,headquarteredin,b) <= (e,headquarteredin,b), (i,personleadsorganization,a), (i,worksfor,e)
286.0	195.0	0.681818182	(a,personbornincity,b) <= (i,personbornincity,b), (i,personbornincity,f), (a,personborninlocation,f)
22.0	15.0	0.681818182	(a,citylocatedinstate,b) <= (a,citylocatedinstate,h), (b,mutualproxyfor,a), (a,proxyfor,h)
462.0	315.0	0.681818182	(a,agentcontrols,b) <= (f,agentbelongstoorganization,j), (j,agentcontrols,b), (a,agentcontrols,f)
22.0	15.0	0.681818182	(a,organizationhiredperson,b) <= (a,mutualproxyfor,b), (a,organizationterminatedperson,h), (a,subpartof,h)
22.0	15.0	0.681818182	(a,organizationhiredperson,b) <= (a,mutualproxyfor,h), (a,organizationterminatedperson,h), (a,subpartof,b)
22.0	15.0	0.681818182	(a,arthropodcalledarthropod,b) <= (g,animalsuchasinsect,a), (b,arthropodcalledarthropod,a), (g,specializationof,a)
22.0	15.0	0.681818182	(a,arthropodcalledarthropod,b) <= (b,animalsuchasinvertebrate,a), (h,arthropodcalledarthropod,b), (a,arthropodcalledarthropod,h)
22.0	15.0	0.681818182	(a,ceoof,b) <= (f,ceoof,j), (j,mutualproxyfor,a), (b,subpartof,f)
22.0	15.0	0.681818182	(a,organizationhiredperson,b) <= (b,coachesteam,a), (b,worksfor,a)
22.0	15.0	0.681818182	(a,synonymfor,b) <= (a,mutualproxyfor,h), (b,synonymfor,a), (h,synonymfor,a)
69.0	47.0	0.68115942	(a,transportationincity,b) <= (i,airportincity,b), (i,buildinglocatedincity,f), (a,transportationincity,f)
69.0	47.0	0.68115942	(a,topmemberoforganization,b) <= (i,organizationhiredperson,a), (i,organizationterminatedperson,e), (e,topmemberoforganization,b)
47.0	32.0	0.680851064	(a,mutualproxyfor,b) <= (a,mutualproxyfor,f), (i,personbelongstoorganization,b), (i,personleadsorganization,f)
47.0	32.0	0.680851064	(a,worksfor,b) <= (i,locationlocatedwithinlocation,b), (i,subpartof,f), (a,worksfor,f)
119.0	81.0	0.680672269	(a,teamplaysagainstteam,b) <= (f,agentcollaborateswithagent,j), (j,athleteplaysforteam,b), (a,teamplaysagainstteam,f)
72.0	49.0	0.680555556	(a,acquired,b) <= (j,acquired,b), (a,organizationterminatedperson,f), (f,topmemberoforganization,j)
341.0	232.0	0.680351906	(a,hasofficeincity,b) <= (a,hasofficeincity,f), (i,headquarteredin,f), (i,organizationheadquarteredincity,b)
25.0	17.0	0.68	(a,agentcompeteswithagent,b) <= (e,agentcollaborateswithagent,j), (e,agentcompeteswithagent,b), (j,personleadsorganization,a)
25.0	17.0	0.68	(a,organizationterminatedperson,b) <= (b,ceoof,h), (h,organizationterminatedperson,b), (b,worksfor,a)
25.0	17.0	0.68	(a,citylocatedincountry,b) <= (a,citylocatedincountry,f), (i,proxyfor,f), (i,subpartof,b)
25.0	17.0	0.68	(a,agentcompeteswithagent,b) <= (h,agentcompeteswithagent,b), (a,agentcompeteswithagent,h), (b,subpartoforganization,a)
25.0	17.0	0.68	(a,arthropodcalledarthropod,b) <= (a,animalpreyson,h), (a,animalsuchasinvertebrate,h), (b,arthropodcalledarthropod,a)
25.0	17.0	0.68	(a,organizationhiredperson,b) <= (a,mutualproxyfor,b), (h,organizationhiredperson,b), (b,worksfor,h)
25.0	17.0	0.68	(a,teamplaysagainstteam,b) <= (a,agentcompeteswithagent,h), (a,teamalsoknownas,h), (b,teamplaysagainstteam,a)
53.0	36.0	0.679245283	(a,organizationterminatedperson,b) <= (i,organizationhiredperson,b), (i,organizationterminatedperson,f), (a,subpartof,f)
106.0	72.0	0.679245283	(a,locationlocatedwithinlocation,b) <= (a,locationlocatedwithinlocation,h), (b,mutualproxyfor,a), (a,proxyfor,h)
53.0	36.0	0.679245283	(a,organizationhiredperson,b) <= (i,organizationhiredperson,b), (i,organizationterminatedperson,f), (a,subpartof,f)
81.0	55.0	0.679012346	(a,countryalsoknownas,b) <= (i,citycapitalofcountry,f), (i,citylocatedincountry,a), (b,countryalsoknownas,f)
28.0	19.0	0.678571429	(a,teamplaysagainstteam,b) <= (g,athleteplaysforteam,a), (g,coachesteam,a), (b,teamplaysagainstteam,a)
28.0	19.0	0.678571429	(a,mutualproxyfor,b) <= (e,mutualproxyfor,j), (e,organizationhiredperson,b), (j,worksfor,a)
28.0	19.0	0.678571429	(a,organizationhiredperson,b) <= (b,coachesteam,h), (b,worksfor,a), (b,worksfor,h)
28.0	19.0	0.678571429	(a,organizationterminatedperson,b) <= (b,ceoof,h), (h,organizationterminatedperson,b), (b,personleadsorganization,a)
84.0	57.0	0.678571429	(a,subpartof,b) <= (a,agentbelongstoorganization,h), (a,agentcollaborateswithagent,h), (b,agentcontrols,a)
28.0	19.0	0.678571429	(a,personhasresidenceingeopoliticallocation,b) <= (b,organizationhiredperson,f), (j,organizationterminatedperson,f), (a,personhasresidenceingeopoliticallocation,j)
31.0	21.0	0.677419355	(a,competeswith,b) <= (f,ceoof,j), (a,competeswith,j), (b,organizationterminatedperson,f)
31.0	21.0	0.677419355	(a,journalistwritesforpublication,b) <= (f,agentcollaborateswithagent,j), (a,journalistwritesforpublication,f), (j,personbelongstoorganization,b)
31.0	21.0	0.677419355	(a,ceoof,b) <= (f,ceoof,j), (j,organizationhiredperson,a), (b,subpartof,f)
31.0	21.0	0.677419355	(a,organizationhiredperson,b) <= (f,ceoof,j), (j,organizationhiredperson,b), (a,subpartof,f)
62.0	42.0	0.677419355	(a,sportsgameteam,b) <= (i,coachesteam,f), (a,sportsgameteam,f), (i,worksfor,b)
34.0	23.0	0.676470588	(a,teamwontrophy,b) <= (e,athleteledsportsteam,a), (e,coachwontrophy,b)
34.0	23.0	0.676470588	(a,organizationhiredperson,b) <= (g,mutualproxyfor,b), (a,organizationterminatedperson,b), (g,subpartof,b)
34.0	23.0	0.676470588	(a,mutualproxyfor,b) <= (a,mutualproxyfor,h), (a,organizationterminatedperson,h), (b,personleadsorganization,a)
34.0	23.0	0.676470588	(a,teamplaysagainstteam,b) <= (a,agentcompeteswithagent,f), (i,synonymfor,f), (i,teamplaysagainstteam,b)
34.0	23.0	0.676470588	(a,mutualproxyfor,b) <= (g,mutualproxyfor,b), (a,organizationterminatedperson,b), (g,subpartof,b)
34.0	23.0	0.676470588	(a,organizationhiredperson,b) <= (i,mutualproxyfor,b), (a,organizationterminatedperson,f), (i,subpartof,f)
34.0	23.0	0.676470588	(a,subpartoforganization,b) <= (a,subpartoforganization,f), (f,teamalsoknownas,b)
34.0	23.0	0.676470588	(a,worksfor,b) <= (b,mutualproxyfor,f), (j,organizationhiredperson,f), (a,worksfor,j)
34.0	23.0	0.676470588	(a,mutualproxyfor,b) <= (e,mutualproxyfor,j), (e,organizationterminatedperson,b), (j,personleadsorganization,a)
34.0	23.0	0.676470588	(a,mutualproxyfor,b) <= (i,mutualproxyfor,b), (a,organizationterminatedperson,f), (i,subpartof,f)
238.0	161.0	0.676470588	(a,mutualproxyfor,b) <= (i,mutualproxyfor,b), (i,organizationhiredperson,f), (a,organizationterminatedperson,f)
278.0	188.0	0.676258993	(a,personbornincity,b) <= (g,atlocation,b), (a,personborninlocation,b), (g,subpartof,b)
37.0	25.0	0.675675676	(a,animalsuchasinsect,b) <= (i,agentcompeteswithagent,f), (a,animalsuchasinsect,f), (i,arthropodcalledarthropod,b)
74.0	50.0	0.675675676	(a,sportsgameteam,b) <= (i,athleteledsportsteam,f), (i,personbelongstoorganization,b), (a,sportsgameteam,f)
77.0	52.0	0.675324675	(a,teamplaysinleague,b) <= (e,athleteledsportsteam,a), (e,athleteplaysinleague,b)
160.0	108.0	0.675	(a,atdate,b) <= (i,agentbelongstoorganization,f), (a,agentcollaborateswithagent,f), (i,atdate,b)
40.0	27.0	0.675	(a,athleteplaysforteam,b) <= (a,athleteplaysforteam,f), (i,personbelongstoorganization,b), (i,subpartof,f)
40.0	27.0	0.675	(a,agentcreated,b) <= (i,agentcreated,b), (i,mutualproxyfor,f), (a,organizationterminatedperson,f)
83.0	56.0	0.674698795	(a,organizationterminatedperson,b) <= (b,ceoof,f), (a,organizationterminatedperson,j), (j,topmemberoforganization,f)
43.0	29.0	0.674418605	(a,statelocatedingeopoliticallocation,b) <= (i,citylocatedincountry,b), (i,proxyfor,f), (a,statelocatedingeopoliticallocation,f)
43.0	29.0	0.674418605	(a,athleteplaysforteam,b) <= (a,athleteledsportsteam,b), (b,teamalsoknownas,h), (h,teamplaysagainstteam,b)
46.0	31.0	0.673913043	(a,organizationterminatedperson,b) <= (a,organizationhiredperson,b), (a,organizationterminatedperson,h), (h,worksfor,a)
46.0	31.0	0.673913043	(a,subpartof,b) <= (i,agentcontrols,f), (i,subpartof,b), (a,subpartof,f)
46.0	31.0	0.673913043	(a,worksfor,b) <= (b,organizationhiredperson,a), (b,organizationterminatedperson,h), (h,worksfor,b)
190.0	128.0	0.673684211	(a,agentinvolvedwithitem,b) <= (a,agentcollaborateswithagent,f), (j,agentinvolvedwithitem,b), (f,worksfor,j)
49.0	33.0	0.673469388	(a,animalthatfeedoninsect,b) <= (e,animalthatfeedoninsect,b), (i,animalthatfeedoninsect,e), (i,specializationof,a)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (f,mutualproxyfor,j), (a,persongraduatedfromuniversity,f), (j,synonymfor,b)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (g,organizationalsoknownas,b), (a,persongraduatedfromuniversity,b), (g,synonymfor,b)
52.0	35.0	0.673076923	(a,coachesteam,b) <= (i,athleteledsportsteam,b), (i,athleteplaysforteam,f), (a,coachesteam,f)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (a,persongraduatedfromuniversity,b), (h,persongraduatedschool,b), (b,synonymfor,h)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (b,organizationalsoknownas,h), (a,persongraduatedfromuniversity,b), (b,synonymfor,h)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (h,organizationalsoknownas,b), (a,persongraduatedfromuniversity,b), (b,synonymfor,h)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (b,mutualproxyfor,h), (a,persongraduatedfromuniversity,b), (h,synonymfor,b)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (a,persongraduatedfromuniversity,b), (h,persongraduatedfromuniversity,b), (b,synonymfor,h)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (a,persongraduatedfromuniversity,f), (j,synonymfor,b), (f,synonymfor,j)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (a,persongraduatedfromuniversity,b), (h,synonymfor,b), (b,synonymfor,h)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (b,organizationalsoknownas,f), (a,persongraduatedfromuniversity,j), (j,synonymfor,f)
52.0	35.0	0.673076923	(a,automobilemakercardealersinstateorprovince,b) <= (i,automakerproducesmodel,f), (i,automobilemakercardealersinstateorprovince,b), (a,producesproduct,f)
156.0	105.0	0.673076923	(a,persongraduatedschool,b) <= (b,organizationalsoknownas,h), (a,persongraduatedfromuniversity,b), (h,synonymfor,b)
58.0	39.0	0.672413793	(a,proxyfor,b) <= (a,atlocation,h), (b,mutualproxyfor,a), (a,proxyfor,h)
67.0	45.0	0.671641791	(a,athleteledsportsteam,b) <= (a,athleteledsportsteam,f), (i,athleteledsportsteam,f), (i,personbelongstoorganization,b)
79.0	53.0	0.670886076	(a,topmemberoforganization,b) <= (f,ceoof,j), (b,organizationterminatedperson,f), (a,topmemberoforganization,j)
85.0	57.0	0.670588235	(a,agentcontrols,b) <= (b,agentbelongstoorganization,h), (b,agentcollaborateswithagent,a), (b,subpartof,h)
94.0	63.0	0.670212766	(a,personleadsorganization,b) <= (i,personbelongstoorganization,f), (i,personleadsorganization,b), (a,personleadsorganization,f)
97.0	65.0	0.670103093	(a,agentinvolvedwithitem,b) <= (j,agentinvolvedwithitem,b), (f,ceoof,j), (a,organizationterminatedperson,f)
136.0	91.0	0.669117647	(a,subpartoforganization,b) <= (i,agentcontrols,a), (i,subpartof,e), (e,teamalsoknownas,b)
281.0	188.0	0.669039146	(a,personbornincity,b) <= (b,citylocatedingeopoliticallocation,h), (b,locationlocatedwithinlocation,h), (a,personborninlocation,b)
160.0	107.0	0.66875	(a,persongraduatedschool,b) <= (a,persongraduatedfromuniversity,j), (f,persongraduatedschool,j), (b,synonymfor,f)
163.0	109.0	0.668711656	(a,ceoof,b) <= (a,ceoof,j), (f,ceoof,j), (b,organizationterminatedperson,f)
280.0	187.0	0.667857143	(a,personbornincity,b) <= (b,agentactsinlocation,h), (b,atlocation,h), (a,personborninlocation,b)
841.0	561.0	0.66706302	(a,athleteplaysforteam,b) <= (i,athleteledsportsteam,b), (a,athleteplaysforteam,f), (i,athleteplaysforteam,f)
3.0	2.0	0.666666667	(a,animalsuchasinsect,b) <= (h,animalsuchasinvertebrate,a), (a,animalthatfeedoninsect,b), (b,arthropodcalledarthropod,h)
3.0	2.0	0.666666667	(a,organizationhiredperson,b) <= (b,ceoof,h), (b,proxyfor,h), (b,worksfor,a)
6.0	4.0	0.666666667	(a,organizationheadquarteredincity,b) <= (j,ceoof,a), (e,organizationheadquarteredincity,b), (e,organizationhiredperson,j)
9.0	6.0	0.666666667	(a,organizationhiredperson,b) <= (h,agentcompeteswithagent,a), (b,worksfor,a), (b,worksfor,h)
3.0	2.0	0.666666667	(a,worksfor,b) <= (g,agentcompeteswithagent,b), (a,coachesteam,b), (g,organizationhiredperson,a)
3.0	2.0	0.666666667	(a,personleadsorganization,b) <= (b,mutualproxyfor,a), (h,organizationterminatedperson,a), (a,proxyfor,h)
3.0	2.0	0.666666667	(a,subpartof,b) <= (a,citylocatedingeopoliticallocation,b), (b,organizationterminatedperson,h), (h,worksfor,b)
3.0	2.0	0.666666667	(a,subpartof,b) <= (b,atlocation,h), (a,citylocatedingeopoliticallocation,b), (b,proxyfor,h)
3.0	2.0	0.666666667	(a,countryalsoknownas,b) <= (j,countryalsoknownas,a), (e,statelocatedincountry,b), (e,subpartof,j)
3.0	2.0	0.666666667	(a,agentcontrols,b) <= (e,agentcontrols,b), (i,companyalsoknownas,a), (i,organizationalsoknownas,e)
3.0	2.0	0.666666667	(a,arthropodcalledarthropod,b) <= (h,agriculturalproducttoattractinsect,a), (b,animaleatfood,h), (b,animalsuchasinvertebrate,a)
3.0	2.0	0.666666667	(a,leaguestadiums,b) <= (i,agentbelongstoorganization,a), (i,agentcompeteswithagent,e), (e,teamhomestadium,b)
3.0	2.0	0.666666667	(a,animalsuchasinsect,b) <= (g,animalsuchasinsect,a), (a,arthropodandotherarthropod,b), (g,arthropodcalledarthropod,a)
6.0	4.0	0.666666667	(a,organizationheadquarteredincity,b) <= (e,agentcontrols,j), (j,competeswith,a), (e,organizationheadquarteredincity,b)
3.0	2.0	0.666666667	(a,arthropodcalledarthropod,b) <= (a,animalpreyson,b), (b,arthropodandotherarthropod,a), (b,arthropodcalledarthropod,a)
3.0	2.0	0.666666667	(a,proxyfor,b) <= (g,agentactsinlocation,b), (b,mutualproxyfor,a), (g,organizationdissolvedatdate,a)
3.0	2.0	0.666666667	(a,statelocatedingeopoliticallocation,b) <= (i,citylocatedinstate,f), (a,statelocatedingeopoliticallocation,i), (b,stateorprovinceisborderedbystateorprovince,f)
12.0	8.0	0.666666667	(a,cityliesonriver,b) <= (j,cityliesonriver,b), (a,mutualproxyfor,f), (f,worksfor,j)
3.0	2.0	0.666666667	(a,locationlocatedwithinlocation,b) <= (g,organizationheadquarteredincity,a), (g,radiostationincity,a), (a,subpartof,b)
3.0	2.0	0.666666667	(a,organizationhiredperson,b) <= (b,athleteplaysforteam,a), (b,worksfor,a)
3.0	2.0	0.666666667	(a,agentcontrols,b) <= (e,agentcontrols,b), (i,mutualproxyfor,a), (i,organizationhiredperson,e)
3.0	2.0	0.666666667	(a,organizationheadquarteredincity,b) <= (g,automobilemakerdealersincity,b), (g,organizationheadquarteredincity,b), (a,radiostationincity,b)
18.0	12.0	0.666666667	(a,cityliesonriver,b) <= (j,cityliesonriver,b), (a,mutualproxyfor,f), (f,personhasresidenceingeopoliticallocation,j)
6.0	4.0	0.666666667	(a,agentcontrols,b) <= (h,organizationterminatedperson,a), (a,proxyfor,b), (a,worksfor,h)
3.0	2.0	0.666666667	(a,agentcontrols,b) <= (e,agentcontrols,b), (i,companyalsoknownas,e), (i,organizationalsoknownas,a)
